ID,Título,Autores,Ano,Categoria,Relevância,Tipo_Documento,Status_Fichamento,Caminho_Fichamento,Data_Fichamento,Observações

1,"Self-Directed Learning: Toward a Comprehensive Model","D. Garrison",1997,"Modelo Teórico, Aprendizagem de Adultos",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_Análise do Artigo_ Self-Directed Learning_ Toward a Comprehensive Model.md","24/03/2024","Fichamento detalhado do modelo teórico de Garrison"

2,"Self-Directed Learning in Problem-Based Learning and its Relationships with Self-Regulated Learning","Sofie M. M. Loyens, Joshua Magda, R. Rikers",2008,"PBL, Autorregulação",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento_Self-Directed Learning in Problem-Based Learning and its Relationships with Self-Regulated Learning.md","24/03/2024","Análise da relação entre PBL e SDL"

3,"Self-Directed Learning: A Cognitive and Computational Perspective","T. Gureckis, D. Markant",2012,"Psicologia Cognitiva, Controle Volitivo",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento_Self-Directed Learning: A Cognitive and Computational Perspective.md","24/03/2024","Fichamento sobre aspectos cognitivos de SDL"

4,"Self-directed learning in nurse education: a review of the literature","E. O'Shea",2003,"Enfermagem, Educação Profissional",Alta,Revisão de Literatura,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento_Self-directed learning in nurse education: a review of the literature.md","24/03/2024","Revisão sobre SDL em enfermagem"

5,"Self-Directed Learning (SDL) in Higher Education: Practices and Issues","Dilani Kanishka Abeyrathne, Sakunthala Yatigammana Ekanayake",2021,"Ensino Superior, Desafios de Implementação",Baixa,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento_Self-Directed Learning (SDL) in Higher Education: Practices and Issues.md","24/03/2024","Fichamento sobre práticas e desafios em contexto universitário"

6,"Self-Directed and Lifelong Learning: A Framework for Improving Nursing Students' Learning Skills in the Clinical Context","Pilar Pérez-Rojo et al.",2017,"Enfermagem, Contexto Clínico",Média,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento_Self-Directed and Lifelong Learning: A Framework for Improving Nursing Students' Learning Skills in the Clinical Context.md","24/03/2024","Framework para desenvolvimento de habilidades clínicas"

7,"Self-Direction for Lifelong Learning: A Comprehensive Guide to Theory and Practice","Candy, Philip C.",1993,"Resenha, Guia Abrangente",Alta,Resenha,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento_Self-Direction for Lifelong Learning - Jean Ellen Jones.md","24/03/2024","Fichamento da resenha do livro de Candy"

8,"Reframing the meaning of self-directed learning: An updated model","Susan L. Stockdale, Joel E. Williams",2017,"Modelo PRO Atualizado, Domínio Afetivo",Alta,Capítulo de Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento: Reframing the Meaning of Self-Directed Learning: An Updated Model.md","24/03/2024","Análise do modelo PRO atualizado"

9,"READINESS FACTORS CONTRIBUTING TO PARTICIPANT SATISFACTION IN ONLINE HIGHER EDUCATION COURSES","Fogerson, Dewey L.",2005,"Autoeficácia, Educação Online",Alta,Tese,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento: Readiness Factors Contributing to Participant Satisfaction in Online Higher Education Courses.md","24/03/2024","Fatores de satisfação em cursos online"

10,"Perspectives On Self-Directed Learning","L. Oddi",1987,"Personalidade, Psicologia da Aprendizagem",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_Perspectives_On_Self-Directed_Learning.md","24/03/2024","Perspectivas clássicas sobre SDL"

11,"Fostering Self-Directed Learning in Higher Education: The Efficacy of Guided Learning Approach among First-Year University Students in Malaysia","Não especificados",2023,"Abordagem de Aprendizagem Guiada, Ensino Superior",Média,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_Fostering_Self-Directed_Learning_in_Higher_Education.md","24/03/2024","Abordagem de aprendizagem guiada"

12,"Enhancing self-directed learning through a content quiz group learning assignment","N. Warburton, S. Volet",2013,"Avaliação em Grupo, Questionários",Média,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_Enhancing_self-directed_learning_through_a_content_quiz_group_learning_assignment.md","24/03/2024","Uso de avaliações em grupo para SDL"

13,"Development of the PRO-SDLS: A Measure of Self-Direction in Learning Based on the Personal Responsibility Orientation Model","S. Stockdale, R. Brockett",2011,"Instrumentos de Medição, PRO-SDLS",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_Development_of_the_PRO-SDLS.md","24/03/2024","Desenvolvimento do instrumento PRO-SDLS"

14,"Development of a self-rating scale of self-directed learning","Cheng, S. F., Kuo, C. L., Lin, K. C., & Lee-Hsieh, J.",2010,"Escala de Autoavaliação, Competências SDL",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/Fichamento_Development_of_a_self-rating_scale_of_self-directed_learning.md","24/03/2024","Desenvolvimento de escala de autoavaliação"

15,"Development and Validation of an Instrument to Identify Self-Directed Continuing Learners","L. Oddi",1986,"Instrumentos de Medição, OCLI",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_DEVELOPMENT_AND_VALIDATION_OF_AN_INSTRUMENT_TO_IDENTIFY_SELF-DIRECTED_CONTINUING_LEARNERS.md","24/03/2024","Desenvolvimento do instrumento OCLI"

16,"Aprendizagem ao Longo da Vida: uma condição fundamental para a carreira","Teixeira, Marco Antônio Pereira; Gomes, William Barbosa",2012,"Desenvolvimento de Carreira, Contexto Brasileiro",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_AprendizagemAoLongoDaVidaCondicaoFundamentalCarreira.md","24/03/2024","Artigo em português sobre aprendizagem ao longo da vida"

17,"Andragogy and Self-Directed Learning: Pillars of Adult Learning Theory","S. Merriam",2001,"Teoria da Aprendizagem, Andragogia",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_AndragogyAndSelfDirectedLearningPillarsOfAdultLearningTheory.md","24/03/2024","Fundamentos de andragogia e SDL"

18,"An Examination of Learner Self-Direction in Relation to the Big Five and Narrow Personality Traits","Jeral R. Kirwan, John W. Lounsbury, Lucy W. Gibson",2014,"Personalidade, Big Five, Traços",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_ExameAprendizagemAutodirigidaRelacaoTracos.md","24/03/2024","Relação entre SDL e traços de personalidade"

19,"A auto-eficácia para a aprendizagem autodirigida como pilar fundamental da educação e aprendizagem ao longo da vida","Oliveira, Albertina L.; Silva, José T.",2013,"Autoeficácia, Escala de Medição",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_A auto-eficácia para a aprendizagem autodirigida como pilar fundamental da educação e aprendizagem ao longo da vida.md","24/03/2024","Estudo em português sobre autoeficácia para SDL"

20,"An Analysis of the Characteristics of Self-Directed Learners and Strategies to Enhance Self-Directed Learning in Education Systems","N. Edwards",2015,"Características dos Aprendizes, Estratégias",Média,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_CaracteristicasAprendizesAutodirigidos.md","24/03/2024","Características e estratégias para aprendizes autodirigidos"

21,"Self study enhances the learning effect of online discussion","Naglaa Ali, Richard M. Hodson",2014,"Autorregulação, Discussão Online",Média,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_Análise do Artigo_ Self-study enhances the learning effect of discussions.md","24/03/2024","Análise sobre autoestudo e discussões online"

22,"Self-directed learning in adulthood: A literature review","Hiemstra, Roger",2008,"Revisão de Literatura, Estado da Arte",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/artigos/fichamento_Análise de Evidências Científicas_ Aprendizagem Autodirigida em Adultos.md","24/03/2024","Revisão sobre estado da arte em SDL"

23,"Self-Direction for Lifelong Learning: A Comprehensive Guide to Theory and Practice","Philip C. Candy",1992,"Guia Abrangente, Teoria, Prática",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Self-Direction for Lifelong Learning: A Comprehensive Guide to Theory and Practice.md","23/03/2024","Fichamento do livro completo de Candy"

24,"Self-Direction in Adult Learning: Perspectives on Theory, Research and Practice","R. Brockett, R. Hiemstra",1991,"Teoria, Fundamentos, Modelo PRO",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Self-Direction in Adult Learning: Perspectives on Theory, Research and Practice.md","23/03/2024","Análise do modelo PRO original"

25,"Development of an Instrument to Measure Self-Directedness","Susan Stockdale",2003,"Instrumentos de Medição, PRO-SDLS",Alta,Tese,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_development_of_an_instrument_to_measure_self_directedness.md","23/03/2024","Desenvolvimento detalhado do instrumento PRO-SDLS"

26,"Teaching Learners To Be Self-Directed","Gerald Grow",1991,"Modelo de Estágios, Ensino Adaptativo",Alta,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Teaching Learners To Be Self-Directed.md","23/03/2024","Modelo de estágios de Grow (SSDL)"

27,"The Adult's Learning Projects: A Fresh Approach to Theory and Practice in Adult Learning","Tough, Allen",1971,"Projetos de Aprendizagem, Pesquisa Empírica, Autodidatismo",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_The Adult's Learning Projects: A Fresh Approach to Theory and Practice in Adult Learning.md","23/03/2024","Trabalho seminal de Allen Tough sobre projetos de aprendizagem"

28,"Assessment Strategies for Self-Directed Learning","Arthur L. Costa, B. Kallick",2003,"Avaliação, Estratégias de Aprendizagem",Média,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_assessment_strategies_for_self_directed_learning.md","23/03/2024","Estratégias de avaliação para SDL"

29,"Self-Directed Learning for the 21st Century: Implications for Higher Education","Mentz, Elsa; Bailey, Roxanne; De Beer, Josef (eds.)",2019,"Educação Superior, Tecnologia Educacional, Competências para o Século XXI",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Self-directed_learning_for_the_21st_century.md","23/03/2024","SDL para o século XXI"

30,"Self-Directed Learning: A Guide for Learners and Teachers","Knowles, Malcolm S.",1975,"Guia Prático, Contratos de Aprendizagem, Facilitação da Aprendizagem",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Self-Directed Learning: A Guide for Learners and Teachers.md","23/03/2024","Livro seminal de Knowles sobre SDL"

31,"The Art of Self-Directed Learning: 23 Tips for Giving Yourself an Unconventional Education","Boles, Blake",2014,"Estratégias Práticas, Educação Alternativa, Desescolarização",Média,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_The_Art_of_Self_Directed_Learning.md","23/03/2024","Abordagem prática para desenvolver SDL"

32,"Self-Directed Learning: An Imperative for Education in a Complex Society","Mentz, Elsa; Laubscher, Dorothy (eds.)",2021,"Complexidade Social, Adaptabilidade, Resiliência Educacional",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Self-directed learning: An imperative for education in a complex society.md","23/03/2024","SDL em contextos sociais complexos"

33,"The Decolonisation of the Curriculum Project","De Beer, Josef (ed.)",2019,"Descolonização, Conhecimento Indígena, Transformação Educacional",Média,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_The_decolonisation_of_the_curriculum_project.md","23/03/2024","SDL em contexto de descolonização curricular"

34,"The Modern Practice of Adult Education: From Pedagogy to Andragogy","Knowles, Malcolm S.",1980,"Andragogia, Fundamentos Teóricos, Prática Educacional",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_The Modern Practice of Adult Education -- Knowles Malcolm S.md","23/03/2024","Obra clássica de Knowles sobre andragogia"

35,"Self-directed Learning (SDL) and Development of Competencies among Students of the University of Bamenda","Kibinkiri Eric Len, Kunike Tieme",2022,"Desenvolvimento de Competências, Construtivismo Social",Média,Artigo,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Self-directed Learning (SDL) and Development of Competencies among Students of the University of Bamenda.md","23/03/2024","Estudo sobre desenvolvimento de competências"

36,"Problem-Based Learning and Pedagogies of Play: Active Learning for Self-Directed Learning Development","Havenga, Marietjie; Olivier, Jako; Bunt, Byron J.; et al.",2022,"PBL, Metodologias Ativas, Engajamento Estudantil",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_problem_based_learning_havenga_olivier_bunt.md","23/03/2024","Conexão entre PBL e SDL"

37,"Lifelong Learners – O poder do aprendizado contínuo","Schlochauer, Conrado",2021,"Aprendizagem Contínua, Desenvolvimento Profissional, Contexto Brasileiro",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_lifelong_learners_schlochauer.md","23/03/2024","Livro brasileiro sobre aprendizagem ao longo da vida"

38,"Learning through assessment: an approach towards","Mentz, Elsa; Lubbe, Anitia (eds.)",2022,"Avaliação, Abordagens de Aprendizagem",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_learning_through_assessment_mentz_lubbe.md","23/03/2024","Abordagens de avaliação para SDL"

39,"Contextualised open educational practices: towards student","Olivier, Jako; du Toit-Brits, Charlene; Bunt, Byron; et al.",2020,"OER, Práticas Educacionais Abertas",Média,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Contextualised_open_educational_practices.md","23/03/2024","Práticas educacionais abertas contextualizadas"

40,"Adventures in Self-Directed Learning: A Guide for Nurturing Learner Agency and Ownership","Bull, Bernard Dean",2017,"Agência do Aprendiz, Autonomia, Ambientes de Aprendizagem",Média,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_adventures_self_directed_learning_bull.md","23/03/2024","Guia para desenvolver agência e autonomia dos aprendizes"

41,"Advances in Research and Practice in Self-Directed Learning","Long, Huey B. & Associates",1990,"Pesquisa em SDL, Instrumentos de Medição, Facilitação da SDL",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_advances_research_practice_long.md","23/03/2024","Coletânea de pesquisas sobre SDL"

42,"Self-Directed Learning: Curriculum Implementation, Praxis and Scholarship in Context","Van der Westhuizen, Christo; Golightly, Aubrey (eds.)",2021,"Currículo, Implementação, Estudo de Casos",Alta,Livro,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_Self-Directed Learning: Curriculum implementation, praxis and scholarship in context.md","23/03/2024","Implementação curricular de SDL"

43,"International Journal of Self-Directed Learning","-",-,"Revista Especializada, Publicações Recentes",Alta,Periódico,Fichado,"/home/cayo/repos/tcc/Analisador_de_tcc/analise_fichamento/livros/fichamento_International Journal of Self-Directed Learning.md","23/03/2024","Periódico especializado em SDL"

# Este arquivo registra os materiais do Gerenciamento_Referencias.csv que já foram fichados.
# Total de materiais fichados: 43
# Data da última atualização: 30/06/2024
#
# Distribuição por tipo de documento:
# - Artigos: 22
# - Livros: 17
# - Teses: 2
# - Capítulos de Livro: 1
# - Periódicos: 1
#
# Distribuição por relevância:
# - Alta: 33
# - Média: 10
# - Baixa: 0
#
# A maioria dos fichamentos está relacionada a fundamentos teóricos, modelos conceituais, instrumentos de medição,
# e aplicações práticas da aprendizagem autodirigida em diversos contextos educacionais. 